73.5	8.33333
73.52	10
73.54	5
73.56	6.66667
73.58	11.6667
73.6	8.33333
73.62	6.66667
73.64	16.6667
73.66	5
73.68	15
73.7	15
73.72	15
73.74	18.3333
73.76	26.6667
73.78	36.6667
73.8	30
73.82	20
73.84	21.6667
73.86	21.6667
73.88	25
73.9	16.6667
73.92	23.3333
73.94	38.3333
73.96	43.3333
73.98	31.6667
74	51.6667
74.02	66.6667
74.04	78.3333
74.06	103.333
74.08	118.333
74.1	140
74.12	135
74.14	111.667
74.16	83.3333
74.18	55
74.2	78.3333
74.22	53.3333
74.24	51.6667
74.26	31.6667
74.28	86.6667
74.3	71.6667
74.32	60
74.34	53.3333
74.36	56.6667
74.38	43.3333
74.4	26.6667
74.42	18.3333
74.44	23.3333
74.46	15
74.48	25
74.5	25
74.52	20
74.54	18.3333
74.56	5
74.58	10
74.6	13.3333
74.62	11.6667
74.64	13.3333
74.66	21.6667
74.68	15
74.7	8.33333
74.72	13.3333
74.74	16.6667
74.76	10
74.78	11.6667
74.8	13.3333
74.82	13.3333
74.84	5
74.86	11.6667
74.88	16.6667
74.9	13.3333
74.92	13.3333
74.94	20
74.96	20
74.98	25
75	30
75.02	23.3333
75.04	38.3333
75.06	56.6667
75.08	58.3333
75.1	66.6667
75.12	76.6667
75.14	53.3333
75.16	33.3333
75.18	21.6667
75.2	35
75.22	30
75.24	25
75.26	31.6667
75.28	28.3333
75.3	31.6667
75.32	25
75.34	45
75.36	15
75.38	23.3333
75.4	26.6667
75.42	23.3333
75.44	18.3333
75.46	15
75.48	11.6667
75.5	6.66667
75.52	11.6667
75.54	1.66667
75.56	16.6667
75.58	13.3333
75.6	10
75.62	5
75.64	6.66667
75.66	1.66667
75.68	10
75.7	6.66667
75.72	3.33333
75.74	13.3333
75.76	5
75.78	10
75.8	10
75.82	11.6667
75.84	8.33333
75.86	15
75.88	13.3333
75.9	1.66667
75.92	3.33333
75.94	10
75.96	5
75.98	3.33333
76	6.66667
76.02	5
76.04	6.66667
76.06	10
76.08	6.66667
76.1	8.33333
76.12	6.66667
76.14	10
76.16	5
76.18	8.33333
76.2	3.33333
76.22	13.3333
76.24	1.66667
76.26	6.66667
76.28	3.33333
76.3	1.66667
76.32	3.33333
76.34	1.66667
76.36	11.6667
76.38	8.33333
76.4	6.66667
76.42	10
76.44	5
76.46	6.66667
76.48	13.3333
76.5	6.66667
76.52	6.66667
76.54	6.66667
76.56	1.66667
76.58	8.33333
76.6	3.33333
76.62	0
76.64	1.66667
76.66	8.33333
76.68	5
76.7	3.33333
76.72	1.66667
76.74	3.33333
76.76	3.33333
76.78	13.3333
76.8	5
76.82	10
76.84	1.66667
76.86	8.33333
76.88	5
76.9	1.66667
76.92	5
76.94	5
76.96	5
76.98	10
77	5
77.02	1.66667
77.04	5
77.06	6.66667
77.08	1.66667
77.1	6.66667
77.12	8.33333
77.14	1.66667
77.16	5
77.18	6.66667
77.2	1.66667
77.22	3.33333
77.24	6.66667
77.26	1.66667
77.28	5
77.3	10
77.32	6.66667
77.34	5
77.36	5
77.38	3.33333
77.4	6.66667
77.42	8.33333
77.44	0
77.46	6.66667
77.48	3.33333
77.5	1.66667
77.52	0
77.54	1.66667
77.56	5
77.58	10
77.6	5
77.62	15
77.64	13.3333
77.66	5
77.68	5
77.7	5
77.72	6.66667
77.74	1.66667
77.76	1.66667
77.78	8.33333
77.8	3.33333
77.82	6.66667
77.84	3.33333
77.86	6.66667
77.88	3.33333
77.9	1.66667
77.92	1.66667
77.94	5
77.96	5
77.98	1.66667
78	3.33333
78.02	5
78.04	3.33333
78.06	6.66667
78.08	8.33333
78.1	5
78.12	3.33333
78.14	3.33333
78.16	11.6667
78.18	3.33333
78.2	6.66667
78.22	8.33333
78.24	11.6667
78.26	8.33333
78.28	3.33333
78.3	3.33333
78.32	8.33333
78.34	3.33333
78.36	6.66667
78.38	6.66667
78.4	3.33333
78.42	8.33333
78.44	3.33333
78.46	5
78.48	13.3333
78.5	5
78.52	6.66667
78.54	10
78.56	5
78.58	6.66667
78.6	10
78.62	5
78.64	0
78.66	8.33333
78.68	5
78.7	6.66667
78.72	8.33333
78.74	11.6667
78.76	10
78.78	6.66667
78.8	11.6667
78.82	11.6667
78.84	15
78.86	10
78.88	13.3333
78.9	5
78.92	10
78.94	13.3333
78.96	10
78.98	16.6667
79	23.3333
79.02	23.3333
79.04	36.6667
79.06	40
79.08	33.3333
79.1	41.6667
79.12	16.6667
79.14	10
79.16	13.3333
79.18	26.6667
79.2	11.6667
79.22	8.33333
79.24	13.3333
79.26	28.3333
79.28	20
79.3	16.6667
79.32	35
79.34	15
79.36	20
79.38	21.6667
79.4	10
79.42	10
79.44	8.33333
79.46	23.3333
79.48	5
79.5	10
79.52	3.33333
79.54	5
79.56	5
79.58	10
79.6	10
79.62	6.66667
79.64	1.66667
79.66	8.33333
79.68	3.33333
79.7	8.33333
79.72	6.66667
79.74	8.33333
79.76	10
79.78	6.66667
79.8	6.66667
79.82	8.33333
79.84	6.66667
79.86	10
79.88	0
79.9	3.33333
79.92	6.66667
79.94	6.66667
79.96	6.66667
79.98	3.33333
80	13.3333
80.02	5
80.04	3.33333
80.06	1.66667
80.08	5
80.1	6.66667
80.12	10
80.14	1.66667
80.16	10
80.18	5
80.2	8.33333
80.22	3.33333
80.24	5
80.26	5
80.28	3.33333
80.3	1.66667
80.32	1.66667
80.34	8.33333
80.36	1.66667
80.38	5
80.4	3.33333
80.42	6.66667
80.44	5
80.46	3.33333
80.48	6.66667
80.5	8.33333
80.52	8.33333
80.54	5
80.56	5
80.58	3.33333
80.6	5
80.62	3.33333
80.64	5
80.66	8.33333
80.68	6.66667
80.7	8.33333
80.72	3.33333
80.74	5
80.76	5
80.78	11.6667
80.8	1.66667
80.82	5
80.84	3.33333
80.86	1.66667
80.88	1.66667
80.9	10
80.92	0
80.94	3.33333
80.96	1.66667
80.98	1.66667
81	3.33333
81.02	1.66667
81.04	3.33333
81.06	3.33333
81.08	3.33333
81.1	8.33333
81.12	5
81.14	0
81.16	5
81.18	3.33333
81.2	3.33333
81.22	1.66667
81.24	6.66667
81.26	13.3333
81.28	6.66667
81.3	3.33333
81.32	6.66667
81.34	1.66667
81.36	8.33333
81.38	3.33333
81.4	6.66667
81.42	10
81.44	6.66667
81.46	0
81.48	6.66667
81.5	8.33333
81.52	1.66667
81.54	10
81.56	6.66667
81.58	3.33333
81.6	3.33333
81.62	6.66667
81.64	5
81.66	3.33333
81.68	3.33333
81.7	1.66667
81.72	10
81.74	6.66667
81.76	8.33333
81.78	6.66667
81.8	6.66667
81.82	5
81.84	5
81.86	6.66667
81.88	5
81.9	16.6667
81.92	11.6667
81.94	8.33333
81.96	8.33333
81.98	10
82	5
82.02	5
82.04	8.33333
82.06	10
82.08	8.33333
82.1	3.33333
82.12	5
82.14	1.66667
82.16	6.66667
82.18	6.66667
82.2	5
82.22	6.66667
82.24	10
82.26	5
82.28	15
82.3	5
82.32	6.66667
82.34	8.33333
82.36	5
82.38	13.3333
82.4	1.66667
82.42	6.66667
82.44	5
82.46	5
82.48	5
82.5	3.33333
82.52	1.66667
82.54	1.66667
82.56	0
82.58	1.66667
82.6	1.66667
82.62	5
82.64	6.66667
82.66	5
82.68	3.33333
82.7	3.33333
82.72	5
82.74	3.33333
82.76	3.33333
82.78	8.33333
82.8	5
82.82	6.66667
82.84	3.33333
82.86	5
82.88	5
82.9	6.66667
82.92	3.33333
82.94	1.66667
82.96	5
82.98	1.66667
83	3.33333
83.02	5
83.04	1.66667
83.06	1.66667
83.08	3.33333
83.1	3.33333
83.12	5
83.14	3.33333
83.16	10
83.18	10
83.2	8.33333
83.22	5
83.24	3.33333
83.26	6.66667
83.28	1.66667
83.3	6.66667
83.32	1.66667
83.34	5
83.36	3.33333
83.38	3.33333
83.4	10
83.42	5
83.44	3.33333
83.46	8.33333
83.48	5
83.5	5
83.52	5
83.54	0
83.56	8.33333
83.58	1.66667
83.6	5
83.62	5
83.64	3.33333
83.66	6.66667
83.68	6.66667
83.7	1.66667
83.72	1.66667
83.74	1.66667
83.76	3.33333
83.78	3.33333
83.8	3.33333
83.82	1.66667
83.84	1.66667
83.86	6.66667
83.88	8.33333
83.9	5
83.92	10
83.94	1.66667
83.96	5
83.98	0
84	6.66667
84.02	3.33333
84.04	6.66667
84.06	5
84.08	1.66667
84.1	3.33333
84.12	1.66667
84.14	5
84.16	5
84.18	5
84.2	15
84.22	3.33333
84.24	11.6667
84.26	3.33333
84.28	0
84.3	6.66667
84.32	3.33333
84.34	3.33333
84.36	0
84.38	6.66667
84.4	3.33333
84.42	5
84.44	5
84.46	3.33333
84.48	5
84.5	5
84.52	3.33333
84.54	5
84.56	8.33333
84.58	6.66667
84.6	11.6667
84.62	6.66667
84.64	3.33333
84.66	5
84.68	10
84.7	3.33333
84.72	5
84.74	1.66667
84.76	11.6667
84.78	3.33333
84.8	3.33333
84.82	1.66667
84.84	1.66667
84.86	5
84.88	6.66667
84.9	5
84.92	3.33333
84.94	1.66667
84.96	6.66667
84.98	15
85	5
85.02	3.33333
85.04	3.33333
85.06	8.33333
85.08	0
85.1	6.66667
85.12	1.66667
85.14	1.66667
85.16	5
85.18	6.66667
85.2	5
85.22	5
85.24	8.33333
85.26	1.66667
85.28	3.33333
85.3	6.66667
85.32	5
85.34	8.33333
85.36	6.66667
85.38	8.33333
85.4	1.66667
85.42	5
85.44	1.66667
85.46	6.66667
85.48	3.33333
85.5	3.33333
85.52	3.33333
85.54	5
85.56	6.66667
85.58	1.66667
85.6	1.66667
85.62	5
85.64	5
85.66	5
85.68	3.33333
85.7	6.66667
85.72	3.33333
85.74	5
85.76	0
85.78	3.33333
85.8	3.33333
85.82	13.3333
85.84	0
85.86	5
85.88	11.6667
85.9	5
85.92	0
85.94	0
85.96	11.6667
85.98	3.33333
86	6.66667
86.02	5
86.04	6.66667
86.06	8.33333
86.08	8.33333
86.1	10
86.12	10
86.14	3.33333
86.16	6.66667
86.18	11.6667
86.2	5
86.22	3.33333
86.24	5
86.26	10
86.28	11.6667
86.3	13.3333
86.32	3.33333
86.34	8.33333
86.36	6.66667
86.38	10
86.4	5
86.42	8.33333
86.44	1.66667
86.46	16.6667
86.48	15
86.5	11.6667
86.52	8.33333
86.54	8.33333
86.56	11.6667
86.58	18.3333
86.6	5
86.62	20
86.64	23.3333
86.66	11.6667
86.68	10
86.7	15
86.72	18.3333
86.74	20
86.76	35
86.78	36.6667
86.8	48.3333
86.82	40
86.84	51.6667
86.86	45
86.88	40
86.9	53.3333
86.92	50
86.94	35
86.96	26.6667
86.98	36.6667
87	18.3333
87.02	15
87.04	20
87.06	21.6667
87.08	21.6667
87.1	33.3333
87.12	25
87.14	36.6667
87.16	21.6667
87.18	25
87.2	18.3333
87.22	15
87.24	26.6667
87.26	21.6667
87.28	11.6667
87.3	13.3333
87.32	15
87.34	6.66667
87.36	13.3333
87.38	8.33333
87.4	6.66667
87.42	11.6667
87.44	11.6667
87.46	5
87.48	6.66667
87.5	8.33333
87.52	10
87.54	3.33333
87.56	10
87.58	8.33333
87.6	13.3333
87.62	11.6667
87.64	6.66667
87.66	8.33333
87.68	8.33333
87.7	6.66667
87.72	3.33333
87.74	8.33333
87.76	10
87.78	1.66667
87.8	18.3333
87.82	13.3333
87.84	6.66667
87.86	5
87.88	6.66667
87.9	10
87.92	6.66667
87.94	5
87.96	8.33333
87.98	11.6667
88	5
88.02	3.33333
88.04	11.6667
88.06	6.66667
88.08	1.66667
88.1	11.6667
88.12	3.33333
88.14	8.33333
88.16	11.6667
88.18	13.3333
88.2	5
88.22	0
88.24	6.66667
88.26	8.33333
88.28	5
88.3	3.33333
88.32	6.66667
88.34	10
88.36	6.66667
88.38	5
88.4	6.66667
88.42	5
88.44	6.66667
88.46	5
88.48	16.6667
88.5	6.66667
88.52	10
88.54	6.66667
88.56	10
88.58	8.33333
88.6	3.33333
88.62	13.3333
88.64	15
88.66	1.66667
88.68	13.3333
88.7	8.33333
88.72	8.33333
88.74	6.66667
88.76	5
88.78	5
88.8	13.3333
88.82	11.6667
88.84	8.33333
88.86	11.6667
88.88	8.33333
88.9	11.6667
88.92	20
88.94	11.6667
88.96	10
88.98	13.3333
89	8.33333
89.02	11.6667
89.04	13.3333
89.06	5
89.08	10
89.1	13.3333
89.12	15
89.14	20
89.16	20
89.18	13.3333
89.2	16.6667
89.22	18.3333
89.24	21.6667
89.26	16.6667
89.28	18.3333
89.3	20
89.32	15
89.34	13.3333
89.36	35
89.38	23.3333
89.4	25
89.42	20
89.44	20
89.46	30
89.48	26.6667
89.5	31.6667
89.52	38.3333
89.54	48.3333
89.56	43.3333
89.58	41.6667
89.6	53.3333
89.62	61.6667
89.64	61.6667
89.66	108.333
89.68	138.333
89.7	141.667
89.72	198.333
89.74	195
89.76	233.333
89.78	215
89.8	213.333
89.82	148.333
89.84	105
89.86	90
89.88	63.3333
89.9	85
89.92	70
89.94	68.3333
89.96	66.6667
89.98	95
90	105
90.02	128.333
90.04	130
90.06	126.667
90.08	106.667
90.1	93.3333
90.12	68.3333
90.14	58.3333
90.16	43.3333
90.18	51.6667
90.2	38.3333
90.22	28.3333
90.24	31.6667
90.26	26.6667
90.28	33.3333
90.3	26.6667
90.32	25
90.34	20
90.36	15
90.38	20
90.4	11.6667
90.42	6.66667
90.44	18.3333
90.46	15
90.48	13.3333
90.5	10
90.52	10
90.54	11.6667
90.56	13.3333
90.58	13.3333
90.6	5
90.62	11.6667
90.64	25
90.66	11.6667
90.68	18.3333
90.7	11.6667
90.72	16.6667
90.74	13.3333
90.76	1.66667
90.78	13.3333
90.8	10
90.82	10
90.84	11.6667
90.86	13.3333
90.88	5
90.9	8.33333
90.92	6.66667
90.94	8.33333
90.96	3.33333
90.98	10
91	13.3333
91.02	5
91.04	8.33333
91.06	13.3333
91.08	13.3333
91.1	6.66667
91.12	3.33333
91.14	6.66667
91.16	10
91.18	8.33333
91.2	5
91.22	8.33333
91.24	5
91.26	10
91.28	8.33333
91.3	5
91.32	5
91.34	6.66667
91.36	6.66667
91.38	3.33333
91.4	5
91.42	5
91.44	6.66667
91.46	3.33333
91.48	8.33333
91.5	13.3333
91.52	8.33333
91.54	3.33333
91.56	3.33333
91.58	8.33333
91.6	6.66667
91.62	5
91.64	5
91.66	6.66667
91.68	5
91.7	8.33333
91.72	10
91.74	6.66667
91.76	6.66667
91.78	11.6667
91.8	3.33333
91.82	6.66667
91.84	6.66667
91.86	3.33333
91.88	8.33333
91.9	1.66667
91.92	6.66667
91.94	8.33333
91.96	8.33333
91.98	8.33333
92	6.66667
92.02	8.33333
92.04	8.33333
92.06	3.33333
92.08	3.33333
92.1	0
92.12	11.6667
92.14	3.33333
92.16	8.33333
92.18	5
92.2	5
92.22	3.33333
92.24	3.33333
92.26	1.66667
92.28	3.33333
92.3	5
92.32	3.33333
92.34	8.33333
92.36	6.66667
92.38	11.6667
92.4	5
92.42	10
92.44	8.33333
92.46	10
92.48	6.66667
92.5	8.33333
92.52	3.33333
92.54	10
92.56	5
92.58	13.3333
92.6	1.66667
92.62	6.66667
92.64	3.33333
92.66	10
92.68	5
92.7	3.33333
92.72	0
92.74	10
92.76	5
92.78	10
92.8	5
92.82	11.6667
92.84	5
92.86	0
92.88	6.66667
92.9	8.33333
92.92	3.33333
92.94	3.33333
92.96	1.66667
92.98	6.66667
93	6.66667
93.02	8.33333
93.04	8.33333
93.06	5
93.08	5
93.1	5
93.12	6.66667
93.14	3.33333
93.16	8.33333
93.18	1.66667
93.2	6.66667
93.22	5
93.24	1.66667
93.26	0
93.28	10
93.3	3.33333
93.32	11.6667
93.34	10
93.36	6.66667
93.38	8.33333
93.4	11.6667
93.42	6.66667
93.44	8.33333
93.46	6.66667
93.48	8.33333
93.5	6.66667
93.52	6.66667
93.54	5
93.56	8.33333
93.58	6.66667
93.6	5
93.62	5
93.64	3.33333
93.66	5
93.68	6.66667
93.7	5
93.72	8.33333
93.74	5
93.76	3.33333
93.78	10
93.8	6.66667
93.82	16.6667
93.84	8.33333
93.86	5
93.88	8.33333
93.9	15
93.92	10
93.94	8.33333
93.96	8.33333
93.98	16.6667
94	11.6667
94.02	15
94.04	15
94.06	18.3333
94.08	11.6667
94.1	13.3333
94.12	23.3333
94.14	25
94.16	10
94.18	16.6667
94.2	20
94.22	13.3333
94.24	16.6667
94.26	18.3333
94.28	15
94.3	21.6667
94.32	26.6667
94.34	15
94.36	21.6667
94.38	33.3333
94.4	31.6667
94.42	43.3333
94.44	25
94.46	31.6667
94.48	70
94.5	91.6667
94.52	118.333
94.54	128.333
94.56	161.667
94.58	201.667
94.6	210
94.62	196.667
94.64	126.667
94.66	121.667
94.68	126.667
94.7	85
94.72	68.3333
94.74	80
94.76	46.6667
94.78	60
94.8	56.6667
94.82	60
94.84	63.3333
94.86	83.3333
94.88	91.6667
94.9	103.333
94.92	118.333
94.94	95
94.96	86.6667
94.98	75
95	38.3333
95.02	41.6667
95.04	43.3333
95.06	21.6667
95.08	18.3333
95.1	25
95.12	18.3333
95.14	18.3333
95.16	21.6667
95.18	15
95.2	13.3333
95.22	15
95.24	13.3333
95.26	13.3333
95.28	8.33333
95.3	11.6667
95.32	11.6667
95.34	16.6667
95.36	13.3333
95.38	10
95.4	3.33333
95.42	11.6667
95.44	15
95.46	8.33333
95.48	10
95.5	8.33333
95.52	8.33333
95.54	11.6667
95.56	6.66667
95.58	5
95.6	5
95.62	6.66667
95.64	5
95.66	3.33333
95.68	11.6667
95.7	6.66667
95.72	6.66667
95.74	6.66667
95.76	8.33333
95.78	3.33333
95.8	8.33333
95.82	3.33333
95.84	6.66667
95.86	11.6667
95.88	8.33333
95.9	13.3333
95.92	5
95.94	3.33333
95.96	6.66667
95.98	8.33333
96	5
96.02	3.33333
96.04	5
96.06	6.66667
96.08	3.33333
96.1	3.33333
96.12	3.33333
96.14	5
96.16	5
96.18	3.33333
96.2	11.6667
96.22	8.33333
96.24	6.66667
96.26	0
96.28	0
96.3	8.33333
96.32	3.33333
96.34	5
96.36	11.6667
96.38	0
96.4	5
96.42	1.66667
96.44	8.33333
96.46	15
96.48	3.33333
96.5	3.33333
96.52	1.66667
96.54	5
96.56	8.33333
96.58	5
96.6	5
96.62	3.33333
96.64	10
96.66	6.66667
96.68	3.33333
96.7	6.66667
96.72	0
96.74	6.66667
96.76	5
96.78	5
96.8	10
96.82	5
96.84	6.66667
96.86	5
96.88	8.33333
96.9	10
96.92	3.33333
96.94	6.66667
96.96	3.33333
96.98	5
97	5
97.02	6.66667
97.04	6.66667
97.06	6.66667
97.08	3.33333
97.1	3.33333
97.12	5
97.14	13.3333
97.16	6.66667
97.18	5
97.2	5
97.22	3.33333
97.24	6.66667
97.26	3.33333
97.28	5
97.3	8.33333
97.32	0
97.34	8.33333
97.36	1.66667
97.38	1.66667
97.4	8.33333
97.42	6.66667
97.44	13.3333
97.46	5
97.48	6.66667
97.5	3.33333
97.52	8.33333
97.54	3.33333
97.56	1.66667
97.58	3.33333
97.6	13.3333
97.62	3.33333
97.64	5
97.66	1.66667
97.68	3.33333
97.7	8.33333
97.72	6.66667
97.74	6.66667
97.76	8.33333
97.78	6.66667
97.8	8.33333
97.82	1.66667
97.84	5
97.86	6.66667
97.88	8.33333
97.9	8.33333
97.92	8.33333
97.94	11.6667
97.96	6.66667
97.98	1.66667
98	5
98.02	10
98.04	3.33333
98.06	6.66667
98.08	6.66667
98.1	3.33333
98.12	5
98.14	5
98.16	3.33333
98.18	3.33333
98.2	5
98.22	6.66667
98.24	6.66667
98.26	1.66667
98.28	8.33333
98.3	10
98.32	6.66667
98.34	6.66667
98.36	6.66667
98.38	5
98.4	8.33333
98.42	6.66667
98.44	3.33333
98.46	8.33333
98.48	8.33333
98.5	8.33333
98.52	3.33333
98.54	6.66667
98.56	3.33333
98.58	6.66667
98.6	10
98.62	10
98.64	5
98.66	6.66667
98.68	1.66667
98.7	6.66667
98.72	5
98.74	8.33333
98.76	5
98.78	6.66667
98.8	5
98.82	3.33333
98.84	5
98.86	5
98.88	8.33333
98.9	3.33333
98.92	3.33333
98.94	5
98.96	10
98.98	1.66667
99	3.33333
99.02	0
99.04	8.33333
99.06	3.33333
99.08	5
99.1	3.33333
99.12	0
99.14	5
99.16	5
99.18	10
99.2	3.33333
99.22	11.6667
99.24	0
99.26	6.66667
99.28	3.33333
99.3	5
99.32	13.3333
99.34	3.33333
99.36	6.66667
99.38	3.33333
99.4	1.66667
99.42	1.66667
99.44	3.33333
99.46	6.66667
99.48	3.33333
99.5	6.66667
99.52	8.33333
99.54	6.66667
99.56	8.33333
99.58	1.66667
99.6	5
99.62	6.66667
99.64	5
99.66	8.33333
99.68	8.33333
99.7	10
99.72	5
99.74	6.66667
99.76	3.33333
99.78	5
99.8	8.33333
99.82	6.66667
99.84	1.66667
99.86	5
99.88	5
99.9	5
99.92	3.33333
99.94	6.66667
99.96	8.33333
99.98	5
100	11.6667
100.02	5
100.04	0
100.06	6.66667
100.08	5
100.1	5
100.12	8.33333
100.14	10
100.16	3.33333
100.18	5
100.2	5
100.22	6.66667
100.24	3.33333
100.26	3.33333
100.28	1.66667
100.3	6.66667
100.32	3.33333
100.34	3.33333
100.36	3.33333
100.38	1.66667
100.4	8.33333
100.42	5
100.44	3.33333
100.46	5
100.48	6.66667
100.5	5
100.52	3.33333
100.54	1.66667
100.56	8.33333
100.58	6.66667
100.6	6.66667
100.62	3.33333
100.64	8.33333
100.66	5
100.68	10
100.7	6.66667
100.72	5
100.74	3.33333
100.76	11.6667
100.78	3.33333
100.8	8.33333
100.82	5
100.84	5
100.86	8.33333
100.88	1.66667
100.9	11.6667
100.92	10
100.94	11.6667
100.96	6.66667
100.98	18.3333
101	1.66667
101.02	8.33333
101.04	3.33333
101.06	5
101.08	6.66667
101.1	8.33333
101.12	11.6667
101.14	1.66667
101.16	10
101.18	6.66667
101.2	5
101.22	1.66667
101.24	8.33333
101.26	1.66667
101.28	1.66667
101.3	6.66667
101.32	1.66667
101.34	1.66667
101.36	6.66667
101.38	1.66667
101.4	0
101.42	3.33333
101.44	13.3333
101.46	3.33333
101.48	6.66667
101.5	6.66667
101.52	10
101.54	5
101.56	5
101.58	5
101.6	3.33333
101.62	5
101.64	8.33333
101.66	6.66667
101.68	1.66667
101.7	8.33333
101.72	8.33333
101.74	8.33333
101.76	3.33333
101.78	15
101.8	16.6667
101.82	10
101.84	3.33333
101.86	3.33333
101.88	13.3333
101.9	10
101.92	3.33333
101.94	3.33333
101.96	6.66667
101.98	6.66667
102	5
102.02	8.33333
102.04	5
102.06	6.66667
102.08	13.3333
102.1	10
102.12	13.3333
102.14	11.6667
102.16	3.33333
102.18	3.33333
102.2	11.6667
102.22	23.3333
102.24	13.3333
102.26	13.3333
102.28	26.6667
102.3	18.3333
102.32	23.3333
102.34	35
102.36	36.6667
102.38	46.6667
102.4	41.6667
102.42	40
102.44	66.6667
102.46	45
102.48	36.6667
102.5	36.6667
102.52	18.3333
102.54	16.6667
102.56	13.3333
102.58	15
102.6	16.6667
102.62	23.3333
102.64	13.3333
102.66	11.6667
102.68	18.3333
102.7	18.3333
102.72	21.6667
102.74	31.6667
102.76	35
102.78	20
102.8	16.6667
102.82	26.6667
102.84	15
102.86	28.3333
102.88	15
102.9	15
102.92	26.6667
102.94	10
102.96	3.33333
102.98	3.33333
103	16.6667
103.02	8.33333
103.04	10
103.06	8.33333
103.08	5
103.1	1.66667
103.12	6.66667
103.14	10
103.16	11.6667
103.18	8.33333
103.2	5
103.22	5
103.24	6.66667
103.26	10
103.28	5
103.3	6.66667
103.32	5
103.34	11.6667
103.36	10
103.38	5
103.4	8.33333
103.42	6.66667
103.44	6.66667
103.46	5
103.48	1.66667
103.5	5
103.52	10
103.54	8.33333
103.56	6.66667
103.58	10
103.6	10
103.62	1.66667
103.64	11.6667
103.66	1.66667
103.68	10
103.7	1.66667
103.72	11.6667
103.74	8.33333
103.76	6.66667
103.78	6.66667
103.8	6.66667
103.82	5
103.84	5
103.86	11.6667
103.88	3.33333
103.9	5
103.92	5
103.94	6.66667
103.96	11.6667
103.98	6.66667
104	16.6667
104.02	5
104.04	5
104.06	3.33333
104.08	18.3333
104.1	6.66667
104.12	3.33333
104.14	6.66667
104.16	0
104.18	1.66667
104.2	13.3333
104.22	6.66667
104.24	8.33333
104.26	6.66667
104.28	3.33333
104.3	8.33333
104.32	6.66667
104.34	5
104.36	3.33333
104.38	10
104.4	6.66667
104.42	3.33333
104.44	5
104.46	6.66667
104.48	5
104.5	5
104.52	5
104.54	3.33333
104.56	6.66667
104.58	10
104.6	6.66667
104.62	8.33333
104.64	10
104.66	10
104.68	21.6667
104.7	8.33333
104.72	11.6667
104.74	21.6667
104.76	11.6667
104.78	15
104.8	8.33333
104.82	6.66667
104.84	3.33333
104.86	5
104.88	18.3333
104.9	11.6667
104.92	16.6667
104.94	13.3333
104.96	13.3333
104.98	11.6667
105	23.3333
105.02	15
105.04	20
105.06	25
105.08	8.33333
105.1	23.3333
105.12	1.66667
105.14	18.3333
105.16	18.3333
105.18	18.3333
105.2	33.3333
105.22	25
105.24	31.6667
105.26	28.3333
105.28	35
105.3	50
105.32	73.3333
105.34	66.6667
105.36	86.6667
105.38	105
105.4	98.3333
105.42	80
105.44	73.3333
105.46	55
105.48	55
105.5	51.6667
105.52	40
105.54	31.6667
105.56	35
105.58	31.6667
105.6	30
105.62	35
105.64	28.3333
105.66	28.3333
105.68	36.6667
105.7	38.3333
105.72	30
105.74	61.6667
105.76	48.3333
105.78	56.6667
105.8	38.3333
105.82	36.6667
105.84	48.3333
105.86	31.6667
105.88	28.3333
105.9	21.6667
105.92	31.6667
105.94	36.6667
105.96	28.3333
105.98	16.6667
106	21.6667
106.02	21.6667
106.04	10
106.06	21.6667
106.08	16.6667
106.1	8.33333
106.12	15
106.14	11.6667
106.16	15
106.18	18.3333
106.2	18.3333
106.22	6.66667
106.24	18.3333
106.26	23.3333
106.28	18.3333
106.3	11.6667
106.32	13.3333
106.34	30
106.36	26.6667
106.38	25
106.4	23.3333
106.42	35
106.44	15
106.46	28.3333
106.48	20
106.5	18.3333
106.52	16.6667
106.54	25
106.56	15
106.58	8.33333
106.6	13.3333
106.62	11.6667
106.64	18.3333
106.66	15
106.68	6.66667
106.7	11.6667
106.72	13.3333
106.74	21.6667
106.76	25
106.78	25
106.8	18.3333
106.82	11.6667
106.84	15
106.86	18.3333
106.88	5
106.9	6.66667
106.92	11.6667
106.94	13.3333
106.96	15
106.98	6.66667
107	18.3333
107.02	11.6667
107.04	6.66667
107.06	6.66667
107.08	15
107.1	18.3333
107.12	8.33333
107.14	11.6667
107.16	6.66667
107.18	5
107.2	13.3333
107.22	13.3333
107.24	6.66667
107.26	5
107.28	0
107.3	5
107.32	6.66667
107.34	10
107.36	8.33333
107.38	1.66667
107.4	5
107.42	3.33333
107.44	3.33333
107.46	3.33333
107.48	8.33333
107.5	10
107.52	13.3333
107.54	13.3333
107.56	6.66667
107.58	3.33333
107.6	1.66667
107.62	10
107.64	10
107.66	6.66667
107.68	8.33333
107.7	1.66667
107.72	3.33333
107.74	5
107.76	5
107.78	5
107.8	6.66667
107.82	5
107.84	3.33333
107.86	8.33333
107.88	8.33333
107.9	5
107.92	8.33333
107.94	8.33333
107.96	3.33333
107.98	5
108	1.66667
108.02	8.33333
108.04	8.33333
108.06	8.33333
108.08	1.66667
108.1	5
108.12	8.33333
108.14	8.33333
108.16	8.33333
108.18	13.3333
108.2	6.66667
108.22	6.66667
108.24	3.33333
108.26	6.66667
108.28	8.33333
108.3	10
108.32	0
108.34	5
108.36	6.66667
108.38	3.33333
108.4	8.33333
108.42	5
108.44	3.33333
108.46	5
108.48	0
108.5	6.66667
108.52	3.33333
108.54	1.66667
